Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
San Diego,San Diego Open,29/02/2024,WTA500,Outdoor,Hard,2nd Round,3,Boulter K.,Haddad Maia B.,49,13,1218,2870,3,6,6,3,6,4,2,1,Completed,2.18,1.67
San Diego,San Diego Open,29/02/2024,WTA500,Outdoor,Hard,2nd Round,3,Pegula J.,Niemeier J.,5,126,5050,590,6,0,6,4,,,2,0,Completed,1.15,5.26
San Diego,San Diego Open,29/02/2024,WTA500,Outdoor,Hard,2nd Round,3,Blinkova A.,Yastremska D.,51,33,1192,1532,7,6,6,2,,,2,0,Completed,2.16,1.68
San Diego,San Diego Open,29/02/2024,WTA500,Outdoor,Hard,2nd Round,3,Vekic D.,Stakusic M.,28,283,1690,261,6,4,3,6,6,3,2,1,Completed,1.35,3.15
San Diego,San Diego Open,01/03/2024,WTA500,Outdoor,Hard,2nd Round,3,Navarro E.,Siniakova K.,26,43,1868,1293,6,3,3,6,6,1,2,1,Completed,1.7,2.14
San Diego,San Diego Open,01/03/2024,WTA500,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Wang Xin.,25,41,1874,1316,4,6,7,6,6,2,2,1,Completed,1.4,2.88
San Diego,San Diego Open,01/03/2024,WTA500,Outdoor,Hard,Quarterfinals,3,Boulter K.,Vekic D.,49,28,1218,1690,6,4,6,3,,,2,0,Completed,1.95,1.84
San Diego,San Diego Open,01/03/2024,WTA500,Outdoor,Hard,Quarterfinals,3,Navarro E.,Saville D.,26,148,1868,519,6,4,6,2,,,2,0,Completed,1.35,3.13
San Diego,San Diego Open,02/03/2024,WTA500,Outdoor,Hard,Quarterfinals,3,Pegula J.,Blinkova A.,5,51,5050,1192,6,1,2,6,6,2,2,1,Completed,1.2,4.58
San Diego,San Diego Open,02/03/2024,WTA500,Outdoor,Hard,Quarterfinals,3,Kostyuk M.,Pavlyuchenkova A.,34,25,1521,1874,3,6,6,4,6,3,2,1,Completed,2.26,1.63
San Diego,San Diego Open,02/03/2024,WTA500,Outdoor,Hard,Semifinals,3,Boulter K.,Navarro E.,49,26,1218,1868,6,3,6,1,,,2,0,Completed,2.53,1.51
San Diego,San Diego Open,03/03/2024,WTA500,Outdoor,Hard,Semifinals,3,Kostyuk M.,Pegula J.,34,5,1521,5050,7,6,6,1,,,2,0,Completed,3.01,1.38
San Diego,San Diego Open,03/03/2024,WTA500,Outdoor,Hard,The Final,3,Boulter K.,Kostyuk M.,49,34,1218,1521,5,7,6,2,6,2,2,1,Completed,2.01,1.79
Indian Wells,BNP Paribas Open,06/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Maria T.,Rus A.,46,48,1270,1244,7,6,6,2,,,2,0,Completed,1.99,1.82
Indian Wells,BNP Paribas Open,06/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Bouzkova M.,Sorribes Tormo S.,40,50,1379,1209,6,1,6,1,,,2,0,Completed,1.48,2.68
Indian Wells,BNP Paribas Open,06/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Kerber A.,Martic P.,607,58,71,1143,6,3,6,4,,,2,0,Completed,2.69,1.48
Indian Wells,BNP Paribas Open,06/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Sramkova R.,Wang Y.,127,66,593,1038,6,4,6,0,,,2,0,Completed,2.69,1.47
Indian Wells,BNP Paribas Open,06/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Hontama M.,Zhang S.,120,713,639,49,5,7,6,2,6,0,2,1,Completed,1.33,3.34
Indian Wells,BNP Paribas Open,06/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Volynets K.,Andreeva M.,131,38,582,1418,7,5,7,5,,,2,0,Completed,3.43,1.31
Indian Wells,BNP Paribas Open,06/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Giorgi C.,Boulter K.,106,27,691,1700,6,3,6,2,,,2,0,Completed,3.17,1.36
Indian Wells,BNP Paribas Open,06/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Pera B.,Saville D.,78,116,906,652,7,5,4,6,7,6,2,1,Completed,1.99,1.82
Indian Wells,BNP Paribas Open,06/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Putintseva Y.,Korpatsch T.,79,76,898,918,6,2,6,3,,,2,0,Completed,,
Indian Wells,BNP Paribas Open,07/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Burel C.,Wang Xiy.,47,52,1253,1199,4,6,6,2,6,4,2,1,Completed,2.19,1.68
Indian Wells,BNP Paribas Open,07/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Bronzetti L.,Frech M.,53,43,1192,1315,6,2,6,4,,,2,0,Completed,2.49,1.54
Indian Wells,BNP Paribas Open,07/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Siniakova K.,Minnen G.,41,81,1352,879,7,5,7,6,,,2,0,Completed,1.31,3.51
Indian Wells,BNP Paribas Open,07/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Raducanu E.,Masarova R.,250,96,301,757,6,2,6,3,,,2,0,Completed,1.54,2.47
Indian Wells,BNP Paribas Open,07/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Podoroska N.,Krueger A.,84,71,852,983,3,6,6,3,6,3,2,1,Completed,3.45,1.31
Indian Wells,BNP Paribas Open,07/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Collins D.,Andreeva E.,56,98,1180,739,7,6,7,6,,,2,0,Completed,1.4,3.02
Indian Wells,BNP Paribas Open,07/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Parrizas Diaz N.,Kessler M.,134,123,559,618,6,3,7,6,,,2,0,Completed,2.44,1.56
Indian Wells,BNP Paribas Open,07/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Wozniacki C.,Zhu L.,204,62,373,1072,7,6,6,1,,,2,0,Completed,1.68,2.2
Indian Wells,BNP Paribas Open,07/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Hibino N.,Williams V.,80,487,888,112,2,6,6,3,6,0,2,1,Completed,1.28,3.71
Indian Wells,BNP Paribas Open,07/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Baptiste H.,Montgomery R.,105,199,692,387,6,2,4,6,6,1,2,1,Completed,1.77,2.06
Indian Wells,BNP Paribas Open,07/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Blinkova A.,Pliskova Ka.,45,39,1270,1392,6,1,2,6,6,4,2,1,Completed,2.92,1.41
Indian Wells,BNP Paribas Open,07/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Townsend T.,Linette M.,77,54,911,1190,3,6,7,6,6,1,2,1,Completed,1.7,2.17
Indian Wells,BNP Paribas Open,07/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Osaka N.,Errani S.,287,100,258,727,6,3,6,1,,,2,0,Completed,1.2,4.55
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Parry D.,Trevisan M.,61,59,1098,1125,7,5,6,3,,,2,0,Completed,1.59,2.36
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Wang Xin.,Schmiedlova A.,42,69,1346,993,6,0,6,4,,,2,0,Completed,1.27,3.79
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Dodin O.,Avanesyan E.,85,63,850,1050,1,6,6,3,7,6,2,1,Completed,1.99,1.82
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Tsurenko L.,Hovde L.,37,286,1447,259,6,3,6,1,,,2,0,Completed,1.43,2.82
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Dolehide C.,Bucsa C.,51,67,1200,1020,6,2,6,0,,,2,0,Completed,2.17,1.69
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Stephens S.,Sherif M.,44,70,1297,983,7,5,6,3,,,2,0,Completed,1.16,5.39
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Yuan Y.,Gracheva V.,49,68,1241,1016,6,4,6,1,,,2,0,Completed,1.29,3.67
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Stearns P.,Cocciaretto E.,64,60,1046,1114,6,3,6,2,,,2,0,Completed,2.22,1.63
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Shnaider D.,Bogdan A.,74,65,963,1044,5,7,7,6,6,3,2,1,Completed,1.65,2.25
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Tomova V.,Kenin S.,75,55,949,1189,6,4,7,6,,,2,0,Completed,2.3,1.62
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Parrizas Diaz N.,24,134,1981,559,6,3,6,1,,,2,0,Completed,1.21,4.5
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Kerber A.,Ostapenko J.,607,10,71,3548,5,7,6,3,6,3,2,1,Completed,3.9,1.26
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Putintseva Y.,Alexandrova E.,79,16,898,2475,7,5,6,1,,,2,0,Completed,2.67,1.48
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Vondrousova M.,Pera B.,7,78,4070,906,6,0,6,2,,,2,0,Completed,1.35,3.23
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Swiatek I.,Collins D.,1,56,10105,1180,6,3,6,0,,,2,0,Completed,1.1,6.97
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Kudermetova V.,Hibino N.,19,80,2305,888,6,1,7,5,,,2,0,Completed,1.32,3.39
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Wozniacki C.,Vekic D.,204,36,373,1518,7,6,6,3,,,2,0,Completed,1.96,1.86
Indian Wells,BNP Paribas Open,08/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Kostyuk M.,Hontama M.,32,120,1566,639,6,4,6,2,,,2,0,Completed,1.2,4.64
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Paolini J.,Maria T.,14,46,2700,1270,6,3,6,3,,,2,0,Completed,1.36,3.18
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Potapova A.,Bouzkova M.,33,40,1557,1379,7,5,6,1,,,2,0,Completed,2.21,1.67
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Haddad Maia B.,Sramkova R.,13,127,2870,593,7,5,6,2,,,2,0,Completed,1.2,4.63
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Volynets K.,Jabeur O.,131,6,582,4173,6,4,6,4,,,2,0,Completed,2.55,1.52
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Kalinskaya A.,Townsend T.,25,77,1943,911,7,5,3,6,6,4,2,1,Completed,1.35,3.25
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Noskova L.,Giorgi C.,29,106,1613,691,6,3,7,5,,,2,0,Completed,1.5,2.6
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Podoroska N.,Day K.,84,88,852,818,7,6,6,4,,,2,0,Completed,1.74,2.11
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Keys M.,Baptiste H.,20,105,2287,692,6,4,4,6,7,6,2,1,Completed,1.51,2.56
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Kasatkina D.,Dodin O.,12,85,3063,850,6,3,7,6,,,2,0,Completed,1.23,4.22
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Bronzetti L.,Kalinina A.,53,35,1192,1538,6,3,6,4,,,2,0,Completed,2.41,1.57
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Gauff C.,Burel C.,3,47,6975,1253,2,6,6,3,7,6,2,1,Completed,1.12,6.3
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Parry D.,Fernandez L.A.,61,34,1098,1545,7,5,5,7,6,2,2,1,Completed,2.73,1.46
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Raducanu E.,Yastremska D.,250,31,301,1577,4,0,,,,,0,0,Retired,1.59,2.36
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Sakkari M.,Shnaider D.,9,74,3565,963,5,7,6,4,6,0,2,1,Completed,1.49,2.64
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Mertens E.,Wang Xin.,28,42,1646,1346,6,1,6,4,,,2,0,Completed,1.81,2.01
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Garcia C.,Tomova V.,26,75,1920,949,6,1,3,6,6,3,2,1,Completed,1.49,2.61
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Blinkova A.,Pegula J.,45,5,1270,5145,6,2,3,6,6,3,2,1,Completed,4.38,1.21
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Stephens S.,Cirstea S.,44,22,1297,2223,6,0,7,5,,,2,0,Completed,2.12,1.73
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Dolehide C.,Azarenka V.,51,30,1200,1591,7,5,2,6,6,3,2,1,Completed,4.25,1.22
Indian Wells,BNP Paribas Open,09/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Osaka N.,Samsonova L.,287,15,258,2605,7,5,6,3,,,2,0,Completed,1.89,1.92
Indian Wells,BNP Paribas Open,10/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Svitolina E.,Siniakova K.,17,41,2332,1352,6,3,2,6,6,1,2,1,Completed,1.49,2.63
Indian Wells,BNP Paribas Open,10/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Sabalenka A.,Stearns P.,2,64,8725,1046,6,7,6,2,7,6,2,1,Completed,1.08,8.05
Indian Wells,BNP Paribas Open,10/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Navarro E.,Tsurenko L.,23,37,1998,1447,4,6,7,5,7,5,2,1,Completed,1.45,2.78
Indian Wells,BNP Paribas Open,10/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Yuan Y.,Zheng Q.,49,8,1241,4040,6,4,6,3,,,2,0,Completed,3.78,1.27
Indian Wells,BNP Paribas Open,10/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Swiatek I.,Noskova L.,1,29,10105,1613,6,4,6,0,,,2,0,Completed,1.12,6.36
Indian Wells,BNP Paribas Open,10/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Putintseva Y.,Keys M.,79,20,898,2287,6,4,6,1,,,2,0,Completed,2.12,1.73
Indian Wells,BNP Paribas Open,10/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Paolini J.,Kalinskaya A.,14,25,2700,1943,6,3,3,6,6,4,2,1,Completed,2.33,1.61
Indian Wells,BNP Paribas Open,10/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Potapova A.,Podoroska N.,33,84,1557,852,6,1,6,1,,,2,0,Completed,1.3,3.53
Indian Wells,BNP Paribas Open,10/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Kerber A.,Kudermetova V.,607,19,71,2305,6,4,7,5,,,2,0,Completed,2.37,1.59
Indian Wells,BNP Paribas Open,11/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Wozniacki C.,Volynets K.,204,131,373,582,6,2,4,6,6,0,2,1,Completed,1.51,2.59
Indian Wells,BNP Paribas Open,11/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Pavlyuchenkova A.,Haddad Maia B.,24,13,1981,2870,2,6,6,4,6,3,2,1,Completed,1.57,2.42
Indian Wells,BNP Paribas Open,11/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Kostyuk M.,Vondrousova M.,32,7,1566,4070,,,,,,,,,Walkover,2.54,1.52
Indian Wells,BNP Paribas Open,11/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Gauff C.,Bronzetti L.,3,53,6975,1192,6,2,7,6,,,2,0,Completed,1.1,7.08
Indian Wells,BNP Paribas Open,11/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Yuan Y.,Dolehide C.,49,51,1241,1200,1,6,6,4,7,6,2,1,Completed,1.5,2.6
Indian Wells,BNP Paribas Open,11/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Sabalenka A.,Raducanu E.,2,250,8725,301,6,3,7,5,,,2,0,Completed,1.2,4.6
Indian Wells,BNP Paribas Open,11/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Kasatkina D.,Stephens S.,12,44,3063,1297,2,6,6,4,6,4,2,1,Completed,1.8,2.02
Indian Wells,BNP Paribas Open,11/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Mertens E.,Osaka N.,28,287,1646,258,7,5,6,4,,,2,0,Completed,2.25,1.65
Indian Wells,BNP Paribas Open,11/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Parry D.,Blinkova A.,61,45,1098,1270,6,4,6,3,,,2,0,Completed,2.08,1.76
Indian Wells,BNP Paribas Open,12/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Sakkari M.,Garcia C.,9,26,3565,1920,6,3,6,4,,,2,0,Completed,1.56,2.44
Indian Wells,BNP Paribas Open,12/03/2024,WTA1000,Outdoor,Hard,3rd Round,3,Navarro E.,Svitolina E.,23,17,1998,2332,6,1,4,6,6,3,2,1,Completed,2.24,1.65
Indian Wells,BNP Paribas Open,12/03/2024,WTA1000,Outdoor,Hard,4th Round,3,Potapova A.,Paolini J.,33,14,1557,2700,7,5,0,6,6,3,2,1,Completed,2.13,1.72
Indian Wells,BNP Paribas Open,12/03/2024,WTA1000,Outdoor,Hard,4th Round,3,Kostyuk M.,Pavlyuchenkova A.,32,24,1566,1981,6,4,6,1,,,2,0,Completed,2.19,1.69
Indian Wells,BNP Paribas Open,13/03/2024,WTA1000,Outdoor,Hard,4th Round,3,Wozniacki C.,Kerber A.,204,607,373,71,6,4,6,2,,,2,0,Completed,1.73,2.12
Indian Wells,BNP Paribas Open,13/03/2024,WTA1000,Outdoor,Hard,4th Round,3,Swiatek I.,Putintseva Y.,1,79,10105,898,6,1,6,2,,,2,0,Completed,1.04,12.45
Indian Wells,BNP Paribas Open,13/03/2024,WTA1000,Outdoor,Hard,4th Round,3,Navarro E.,Sabalenka A.,23,2,1998,8725,6,3,3,6,6,2,2,1,Completed,4.3,1.22
Indian Wells,BNP Paribas Open,13/03/2024,WTA1000,Outdoor,Hard,4th Round,3,Gauff C.,Mertens E.,3,28,6975,1646,6,0,6,2,,,2,0,Completed,1.3,3.56
Indian Wells,BNP Paribas Open,13/03/2024,WTA1000,Outdoor,Hard,4th Round,3,Sakkari M.,Parry D.,9,61,3565,1098,6,2,3,6,6,3,2,1,Completed,1.4,2.97
Indian Wells,BNP Paribas Open,14/03/2024,WTA1000,Outdoor,Hard,4th Round,3,Yuan Y.,Kasatkina D.,49,12,1241,3063,4,6,6,4,6,3,2,1,Completed,2.48,1.54
Indian Wells,BNP Paribas Open,14/03/2024,WTA1000,Outdoor,Hard,Quarterfinals,3,Kostyuk M.,Potapova A.,32,33,1566,1557,6,0,7,5,,,2,0,Completed,1.66,2.24
Indian Wells,BNP Paribas Open,14/03/2024,WTA1000,Outdoor,Hard,Quarterfinals,3,Swiatek I.,Wozniacki C.,1,204,10105,373,6,4,1,0,,,1,0,Retired,1.08,8.55
Indian Wells,BNP Paribas Open,14/03/2024,WTA1000,Outdoor,Hard,Quarterfinals,3,Gauff C.,Yuan Y.,3,49,6975,1241,6,4,6,3,,,2,0,Completed,1.16,5.34
Indian Wells,BNP Paribas Open,15/03/2024,WTA1000,Outdoor,Hard,Quarterfinals,3,Sakkari M.,Navarro E.,9,23,3565,1998,5,7,6,2,6,4,2,1,Completed,2.09,1.75
Indian Wells,BNP Paribas Open,15/03/2024,WTA1000,Outdoor,Hard,Semifinals,3,Swiatek I.,Kostyuk M.,1,32,10105,1566,6,2,6,1,,,2,0,Completed,1.11,6.83
Indian Wells,BNP Paribas Open,16/03/2024,WTA1000,Outdoor,Hard,Semifinals,3,Sakkari M.,Gauff C.,9,3,3565,6975,6,4,6,7,6,2,2,1,Completed,3.32,1.34
Indian Wells,BNP Paribas Open,17/03/2024,WTA1000,Outdoor,Hard,The Final,3,Swiatek I.,Sakkari M.,1,9,10105,3565,6,4,6,0,,,2,0,Completed,1.18,5.07
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Wang Xin.,Baptiste H.,43,96,1316,744,7,6,6,3,,,2,0,Completed,1.68,2.18
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Yuan Y.,Blinkova A.,37,44,1436,1300,6,4,6,2,,,2,0,Completed,1.69,2.16
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Stearns P.,Wang Y.,67,64,1046,1060,6,2,6,3,,,2,0,Completed,1.78,2.03
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Saville D.,Zhang S.,115,711,661,49,6,4,2,6,6,4,2,1,Completed,1.22,4.17
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Tauson C.,Dolehide C.,91,50,793,1245,6,3,3,6,6,2,2,1,Completed,1.53,2.47
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Shnaider D.,Williams V.,62,457,1076,122,6,3,6,3,,,2,0,Completed,1.13,5.88
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Siegemund L.,Krunic A.,90,626,795,66,4,6,6,2,6,2,2,1,Completed,1.22,4.22
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Siniakova K.,Bogdan A.,42,66,1352,1054,6,2,6,4,,,2,0,Completed,1.49,2.6
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Wozniacki C.,Burel C.,129,45,588,1287,6,1,6,4,,,2,0,Completed,1.59,2.35
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Townsend T.,Bronzetti L.,72,49,974,1247,3,6,6,3,6,4,2,1,Completed,1.57,2.39
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Fruhvirtova B.,Carle M.,105,100,704,726,6,3,6,3,,,2,0,Completed,1.48,2.65
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Wang Xiy.,Schmiedlova A.,56,69,1174,983,6,1,6,3,,,2,0,Completed,1.37,3.05
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Badosa P.,Halep S.,80,N/A,906,N/A,1,6,6,4,6,3,2,1,Completed,2.08,1.74
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Tsurenko L.,Linette M.,40,55,1387,1190,2,6,6,1,6,4,2,1,Completed,1.6,2.32
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Putintseva Y.,Bucsa C.,68,74,1008,965,6,2,3,6,6,4,2,1,Completed,1.44,2.76
Miami,Miami Open,19/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Parry D.,Cristian J.,54,82,1200,884,7,6,6,2,,,2,0,Completed,1.45,2.75
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Zhu L.,Bouzkova M.,63,39,1072,1404,6,2,6,4,,,2,0,Completed,2.5,1.53
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Giorgi C.,Frech M.,107,47,691,1270,6,4,6,2,,,2,0,Completed,2.05,1.76
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Avanesyan E.,Andreeva E.,65,94,1059,767,6,0,3,6,6,1,2,1,Completed,2.97,1.39
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Timofeeva M.,Gracheva V.,99,83,726,876,6,3,6,3,,,2,0,Completed,1.37,3.1
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Stephens S.,Kerber A.,41,342,1352,191,6,2,6,3,,,2,0,Completed,1.64,2.23
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Liu C.,Martic P.,114,60,662,1143,6,4,6,1,,,2,0,Completed,2.28,1.62
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Arango E.,Maria T.,123,48,635,1270,6,2,6,3,,,2,0,Completed,2.61,1.49
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Collins D.,Pera B.,53,81,1205,906,3,6,6,1,6,1,2,1,Completed,1.25,3.93
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Rogers S.,Fruhvirtova L.,325,138,208,536,4,6,6,4,6,2,2,1,Completed,2,1.8
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Rus A.,Sorribes Tormo S.,57,52,1174,1218,6,0,6,3,,,2,0,Completed,2.03,1.78
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Tomova V.,Korpatsch T.,73,77,969,928,6,2,6,4,,,2,0,Completed,1.55,2.43
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Podoroska N.,Krueger A.,78,75,919,963,6,4,6,2,,,2,0,Completed,2.72,1.45
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Vekic D.,Pliskova Ka.,34,46,1518,1282,6,4,2,6,6,2,2,1,Completed,2.13,1.71
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Volynets K.,Kenin S.,121,58,637,1164,6,2,4,6,6,3,2,1,Completed,1.86,1.93
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Hunter S.,Trevisan M.,122,61,636,1084,6,3,3,0,,,1,0,Retired,1.51,2.54
Miami,Miami Open,20/03/2024,WTA1000,Outdoor,Hard,1st Round,3,Osaka N.,Cocciaretto E.,229,51,323,1238,6,3,6,4,,,2,0,Completed,1.48,2.62
Miami,Miami Open,21/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Boulter K.,Fruhvirtova B.,30,105,1690,704,7,6,1,0,,,1,0,Retired,1.52,2.5
Miami,Miami Open,21/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Townsend T.,Mertens E.,72,28,974,1756,6,2,6,2,,,2,0,Completed,2.41,1.56
Miami,Miami Open,21/03/2024,WTA1000,Outdoor,Hard,2nd Round,3,Haddad Maia B.,Parry D.,13,54,2870,1200,3,6,6,1,6,4,2,1,Completed,1.59,2.35
